Unit: $/(BTU/yr) - a measure of capacity of the fuel-burning equipment that would have been purchased in the absence of an electrification policy,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
electricity,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0,0,0,0,0,0,0,0,0,0
coal,1.118E-04,1.088E-04,1.072E-04,1.055E-04,1.039E-04,1.022E-04,1.006E-04,9.892E-05,9.726E-05,9.561E-05,9.395E-05,9.230E-05,9.068E-05,8.981E-05,8.895E-05,8.808E-05,8.721E-05,8.634E-05,8.548E-05,8.461E-05,8.374E-05,8.288E-05,8.201E-05,8.114E-05,8.027E-05,7.941E-05,7.854E-05,7.767E-05,7.681E-05,7.594E-05,7.507E-05,7.421E-05,7.33384E-05,7.24713E-05,7.16043E-05,7.07372E-05,6.98702E-05,6.90032E-05,6.81361E-05,6.72691E-05,6.6402E-05,6.5535E-05
natural gas,1.118E-04,1.088E-04,1.072E-04,1.055E-04,1.039E-04,1.022E-04,1.006E-04,9.892E-05,9.726E-05,9.561E-05,9.395E-05,9.230E-05,9.068E-05,8.981E-05,8.895E-05,8.808E-05,8.721E-05,8.634E-05,8.548E-05,8.461E-05,8.374E-05,8.288E-05,8.201E-05,8.114E-05,8.027E-05,7.941E-05,7.854E-05,7.767E-05,7.681E-05,7.594E-05,7.507E-05,7.421E-05,7.33384E-05,7.24713E-05,7.16043E-05,7.07372E-05,6.98702E-05,6.90032E-05,6.81361E-05,6.72691E-05,6.6402E-05,6.5535E-05
petroleum diesel,9.698E-05,9.397E-05,9.234E-05,9.070E-05,8.906E-05,8.742E-05,8.578E-05,8.415E-05,8.251E-05,8.087E-05,7.923E-05,7.759E-05,7.598E-05,7.511E-05,7.424E-05,7.338E-05,7.251E-05,7.164E-05,7.077E-05,6.991E-05,6.904E-05,6.817E-05,6.731E-05,6.644E-05,6.557E-05,6.471E-05,6.384E-05,6.297E-05,6.210E-05,6.124E-05,6.037E-05,5.950E-05,5.86362E-05,5.77692E-05,5.69021E-05,5.60351E-05,5.51681E-05,5.4301E-05,5.3434E-05,5.25669E-05,5.16999E-05,5.08328E-05
heat,1.118E-04,1.088E-04,1.072E-04,1.055E-04,1.039E-04,1.022E-04,1.006E-04,9.892E-05,9.726E-05,9.561E-05,9.395E-05,9.230E-05,9.068E-05,8.981E-05,8.895E-05,8.808E-05,8.721E-05,8.634E-05,8.548E-05,8.461E-05,8.374E-05,8.288E-05,8.201E-05,8.114E-05,8.027E-05,7.941E-05,7.854E-05,7.767E-05,7.681E-05,7.594E-05,7.507E-05,7.421E-05,7.33384E-05,7.24713E-05,7.16043E-05,7.07372E-05,6.98702E-05,6.90032E-05,6.81361E-05,6.72691E-05,6.6402E-05,6.5535E-05
biomass,9.698E-05,9.397E-05,9.234E-05,9.070E-05,8.906E-05,8.742E-05,8.578E-05,8.415E-05,8.251E-05,8.087E-05,7.923E-05,7.759E-05,7.598E-05,7.511E-05,7.424E-05,7.338E-05,7.251E-05,7.164E-05,7.077E-05,6.991E-05,6.904E-05,6.817E-05,6.731E-05,6.644E-05,6.557E-05,6.471E-05,6.384E-05,6.297E-05,6.210E-05,6.124E-05,6.037E-05,5.950E-05,5.86362E-05,5.77692E-05,5.69021E-05,5.60351E-05,5.51681E-05,5.4301E-05,5.3434E-05,5.25669E-05,5.16999E-05,5.08328E-05
kerosene,9.698E-05,9.397E-05,9.234E-05,9.070E-05,8.906E-05,8.742E-05,8.578E-05,8.415E-05,8.251E-05,8.087E-05,7.923E-05,7.759E-05,7.598E-05,7.511E-05,7.424E-05,7.338E-05,7.251E-05,7.164E-05,7.077E-05,6.991E-05,6.904E-05,6.817E-05,6.731E-05,6.644E-05,6.557E-05,6.471E-05,6.384E-05,6.297E-05,6.210E-05,6.124E-05,6.037E-05,5.950E-05,5.86362E-05,5.77692E-05,5.69021E-05,5.60351E-05,5.51681E-05,5.4301E-05,5.3434E-05,5.25669E-05,5.16999E-05,5.08328E-05
heavy or residual fuel oil,9.698E-05,9.397E-05,9.234E-05,9.070E-05,8.906E-05,8.742E-05,8.578E-05,8.415E-05,8.251E-05,8.087E-05,7.923E-05,7.759E-05,7.598E-05,7.511E-05,7.424E-05,7.338E-05,7.251E-05,7.164E-05,7.077E-05,6.991E-05,6.904E-05,6.817E-05,6.731E-05,6.644E-05,6.557E-05,6.471E-05,6.384E-05,6.297E-05,6.210E-05,6.124E-05,6.037E-05,5.950E-05,5.86362E-05,5.77692E-05,5.69021E-05,5.60351E-05,5.51681E-05,5.4301E-05,5.3434E-05,5.25669E-05,5.16999E-05,5.08328E-05
LPG propane or butane,1.118E-04,1.088E-04,1.072E-04,1.055E-04,1.039E-04,1.022E-04,1.006E-04,9.892E-05,9.726E-05,9.561E-05,9.395E-05,9.230E-05,9.068E-05,8.981E-05,8.895E-05,8.808E-05,8.721E-05,8.634E-05,8.548E-05,8.461E-05,8.374E-05,8.288E-05,8.201E-05,8.114E-05,8.027E-05,7.941E-05,7.854E-05,7.767E-05,7.681E-05,7.594E-05,7.507E-05,7.421E-05,7.33384E-05,7.24713E-05,7.16043E-05,7.07372E-05,6.98702E-05,6.90032E-05,6.81361E-05,6.72691E-05,6.6402E-05,6.5535E-05
hydrogen,1.118E-04,1.088E-04,1.072E-04,1.055E-04,1.039E-04,1.022E-04,1.006E-04,9.892E-05,9.726E-05,9.561E-05,9.395E-05,9.230E-05,9.068E-05,8.981E-05,8.895E-05,8.808E-05,8.721E-05,8.634E-05,8.548E-05,8.461E-05,8.374E-05,8.288E-05,8.201E-05,8.114E-05,8.027E-05,7.941E-05,7.854E-05,7.767E-05,7.681E-05,7.594E-05,7.507E-05,7.421E-05,7.33384E-05,7.24713E-05,7.16043E-05,7.07372E-05,6.98702E-05,6.90032E-05,6.81361E-05,6.72691E-05,6.6402E-05,6.5535E-05
