Unit: boolean (0 or 1),Exempt Process Emissions from Carbon Tax
agriculture and forestry 01T03,1
coal mining 05,1
oil and gas extraction 06,1
other mining and quarrying 07T08,1
food beverage and tobacco 10T12,1
textiles apparel and leather 13T15,1
wood products 16,1
pulp paper and printing 17T18,0
refined petroleum and coke 19,0
chemicals 20,0
rubber and plastic products 22,0
glass and glass products 231,1
cement and other nonmetallic minerals 239,0
iron and steel 241,0
other metals 242,0
metal products except machinery and vehicles 25,1
computers and electronics 26,1
appliances and electrical equipment 27,1
other machinery 28,1
road vehicles 29,1
nonroad vehicles 30,1
other manufacturing 31T33,1
energy pipelines and gas processing 352T353,1
water and waste 36T39,1
construction 41T43,1
