Unit: dimensionless (% of output purchased),ISIC 01T03,ISIC 05,ISIC 06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20,ISIC 21,ISIC 22,ISIC 231,ISIC 239,ISIC 241,ISIC 242,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 351,ISIC 352T353,ISIC 36T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
agriculture and forestry 01T03,0.179535977,0,2.95E-07,0.00E+00,0.00E+00,0.319190954,0.005613349,0.037713691,0.002294403,7.08E-05,0.025949362,0.009105714,0.010869933,0.00369805,5.71E-04,2.60E-04,1.99E-04,6.97E-04,7.63E-04,2.98E-04,5.46E-04,1.43E-03,3.16E-04,6.85E-05,5.64E-06,2.08E-06,8.93E-06,0.01875906,1.91E-04,0.007513699,0.223346132,0.001011054,1.50E-03,0.004835236,3.06E-03,2.83E-02,2.38E-05,0.078223925,1.14E-03,0.001213318,0.003602127,2.81E-02
coal mining 05,0.000177043,0,0,0,0,2.30E-05,0.000270657,0,3.30E-07,0.009266258,0.021065352,0.0073919,0.00882407,1.31146E-05,0.00E+00,0.286387562,0.219834357,0,0,0.000486407,2.53E-08,0,0.00E+00,9.24E-06,0.370814454,5.52E-02,1.84E-07,0.019762036,0.00E+00,6.92E-07,0.00E+00,0.00E+00,1.62E-06,0,0.00E+00,0,0,2.75E-06,3.54E-04,0,0.000102535,0
oil and gas extraction 06,6.96E-09,0.00E+00,8.87E-05,0,0.00E+00,0.005222051,0.005012198,0.001533658,0.000856363,0.778582721,0.02895747,0.010161269,0.01213,0.006628949,0.00097453,0.007746577,0.00594636,0.010058733,0.003707677,1.43E-03,0.0015836,0.002435163,0.000537781,6.43E-04,4.93E-04,0.115214189,0.00E+00,5.92E-07,0,8.80E-07,1.24E-08,0.00E+00,0,0.00E+00,0,0.00E+00,0,3.36E-07,4.32E-05,0,1.25E-05,0
other mining and quarrying 07T08,2.72E-06,0,6.02E-11,0,0,0.001687959,1.46E-03,6.69E-04,0.000851407,3.28E-06,0.040586194,0.014241826,0.017001159,1.56E-01,0.051650635,0.315251866,0.241990926,0.020445521,0.005118403,0.002427177,0.010447353,4.48E-04,9.88E-05,8.93E-04,1.21E-04,1.30E-07,3.23E-05,0.118319336,1.13E-07,2.83E-04,5.20E-05,6.41E-07,7.21E-05,0.00E+00,3.02E-05,3.24E-05,1.96E-05,2.49E-05,1.74E-05,3.43E-07,1.11E-06,1.05E-04
food beverage and tobacco 10T12,0.05137741,0.00E+00,1.12E-07,0,0.00E+00,0.445597826,0.009578744,0.005451723,0.004401048,0.000422978,0.013044527,0.004577366,0.005464225,0.002810034,0.003703083,0.001027435,7.89E-04,0.004213275,0.004779631,0.002446122,4.24E-03,0.007651564,0.00168977,7.90E-05,3.45E-05,3.64E-06,3.42E-05,4.85E-05,0.000862219,0.030159308,0.370025761,0.001220915,0.003317798,1.45E-03,0.006255988,0.001243101,0.004366535,0.000923189,0.002734465,0.000754632,0.001529354,0.001698968
textiles apparel and leather 13T15,0.000619258,0.00E+00,1.11E-05,0,0.00E+00,0.004891382,0.53263093,0.046309411,0.026043288,0.000664581,0.017876582,0.00627295,0.007488325,0.00264564,0.003637029,0.000572982,0.000439828,0.004154513,0.004031856,0.004193423,0.005527204,0.022733474,0.005020456,0.002344911,0.000822716,7.05E-05,1.41E-04,0.234371978,0.002665456,0.029404718,0.003393575,0.001571851,0.004366905,0.000665084,0.007664696,0.001573307,1.98E-03,0.000688045,3.13E-04,0.000656583,0.001872562,0.009664493
wood products 16,0.000655983,0.00E+00,5.13E-11,0,0.00E+00,0.016529368,0.004290643,0.210696692,0.035087696,3.02E-04,0.015856096,0.005563955,0.006641963,0.001976407,0.00608814,0.002112211,0.001621357,0.045704942,0.008354877,0.022034587,0.03658463,0.02888244,0.006378392,0.001149019,9.03E-06,4.79E-07,1.35E-05,0.511782353,2.87E-03,0.001660459,0.001907657,0.002043039,6.82E-03,0.003020393,0.003692371,4.60E-04,2.92E-03,1.02E-03,1.37E-03,2.74E-03,0.000166309,0.000986798
pulp paper and printing 17T18,0.000763225,0.00E+00,1.55E-06,0,0.00E+00,0.048298054,0.008199757,0.006285921,0.224089581,0.000708403,0.029697414,0.010420918,0.012439955,0.003279952,0.005367578,0.003273977,0.002513142,0.010034368,0.016850962,0.011685544,0.016183465,0.03025121,0.006680671,0.001240595,0.000688608,8.90E-05,1.11E-04,0.008272446,0.007447569,0.026549138,0.015655252,0.04165308,0.087887884,0.006679777,0.220047229,0.033583175,0.037393338,0.007095969,0.008496734,0.001611655,0.03724155,0.011230704
refined petroleum and coke 19,0.000574384,0,1.45E-06,0,0,0.001313142,0.000599737,0.000369145,0.000684768,0.01261931,0.057045848,0.020017571,0.023895947,0.002109565,0.001171452,0.000488713,0.000375141,0.006461903,0.001005154,0.001308421,0.007931426,0.007500716,0.001656457,0.003566194,1.92E-05,0.000597362,7.56E-05,0.007843127,0.02411136,0.215907427,0.000471874,0.001031542,0.55711658,0.000322254,0.007420599,0.002077072,0.025812256,0.001985137,0.000809979,0.001083187,0.000677948,0.001941092
chemicals 20,0.006359629,0,9.03E-10,0,0.00E+00,0.012118057,0.015012176,0.007232202,0.025703299,0.003359255,0.283460238,0.099467107,0.118738715,0.010687982,0.007296532,0.002714134,0.002083401,0.00992366,0.023338379,0.048715555,0.008705601,0.036581925,0.008078745,0.003337116,7.78E-06,1.85E-06,0.000486672,0.070762551,0.001341654,0.031055876,0.002927722,2.57E-05,0.011688142,0.002909062,8.47E-05,6.41E-05,0.014313769,0.00223063,5.21E-03,0.114894879,5.89E-05,0.009024352
rubber and plastic products 22,0.006359629,0,9.03E-10,0,0.00E+00,0.012118057,0.015012176,0.007232202,0.025703299,0.003359255,0.283460238,0.099467107,0.118738715,0.010687982,0.007296532,0.002714134,0.002083401,0.00992366,0.023338379,0.048715555,0.008705601,0.036581925,0.008078745,0.003337116,7.78E-06,1.85E-06,0.000486672,0.070762551,0.001341654,0.031055876,0.002927722,2.57E-05,0.011688142,0.002909062,8.47E-05,6.41E-05,0.014313769,0.00223063,5.21E-03,0.114894879,5.89E-05,0.009024352
glass and glass products 231,0.000157562,0,5.08E-11,0,0,0.001363927,0.000232809,0.000418926,0.001072634,5.99291E-05,0.006876866,0.002413114,0.002880652,0.073819545,0.001335913,0.001620656,0.001244034,0.003155854,0.031655349,0.00546197,0.003917245,0.051620913,0.011399952,9.78845E-05,3.81075E-05,1.91E-07,1.60E-05,0.793340714,8.15E-05,0.000388393,6.93943E-05,1.83E-04,8.77E-05,0.00E+00,1.40435E-05,1.23E-04,8.01E-06,1.92E-05,4.79E-03,3.15701E-05,1.35E-07,5.10E-07
cement and other nonmetallic minerals 239,0.004692509,0.00E+00,5.83E-07,0,0,0.00338051,0.000481311,0.005213439,0.002872829,1.25E-03,0.005500911,0.001930287,0.002304278,0.006744941,0.350247902,0.003329436,0.002555713,0.002390739,0.138705769,0.136230047,0.02386231,0.076653593,0.016928164,1.30E-03,3.30E-04,3.55E-05,5.53E-04,0.028344095,8.89E-07,0.009950677,2.15E-04,0.000160317,4.82E-04,2.62E-05,1.68E-02,1.80E-03,3.38E-05,5.18E-06,2.47205E-05,1.55E-01,5.53E-06,2.13E-07
iron and steel 241,0.000267701,0.00E+00,1.95E-08,0,0.00E+00,0.000708749,0.000819384,0.007110478,0.038249129,0.000199571,0.017672138,6.20E-03,0.007402685,0.017887173,0.048697012,0.159750822,0.122626552,0.116717153,0.028790716,0.079603255,0.134846742,0.148969962,0.032898497,0.008406643,1.27E-05,1.37E-05,8.89E-05,0.021725341,5.20E-05,0.000158889,1.88E-05,1.68E-07,1.84E-05,6.31E-08,9.66E-08,1.40E-05,5.80E-07,1.88E-05,1.58E-06,9.47E-07,5.03E-07,4.90E-05
other metals 242,2.68E-04,0.00E+00,1.95E-08,0,0.00E+00,0.000708749,0.000819384,0.007110478,0.038249129,2.00E-04,0.017672138,0.00620121,0.007402685,0.017887173,0.048697012,0.159750822,0.122626552,0.116717153,0.028790716,0.079603255,0.134846742,0.148969962,0.032898497,0.008406643,1.27E-05,1.37E-05,8.89E-05,0.021725341,5.20E-05,0.000158889,1.88E-05,1.68E-07,1.84E-05,6.31E-08,9.66E-08,1.40E-05,5.80E-07,1.88E-05,1.58E-06,9.47E-07,5.03E-07,4.90E-05
metal products except machinery and vehicles 25,0.002907753,0,5.62E-07,0,0.00E+00,0.005718572,0.000996475,0.003270539,0.023661342,0.000962081,0.009041672,0.003172752,0.003787468,0.007515234,0.036040548,0.001246693,0.000956976,0.144507231,0.037452514,0.082905313,0.086402257,0.06049927,0.013360647,0.00186707,0.000457164,7.56E-06,0.000278438,0.207232584,2.60E-04,0.00128837,0.000336998,0.009487765,2.92E-02,0.088057762,5.21E-05,2.16E-03,0.110300593,0.004413149,4.67E-04,5.10E-05,0.000423868,0.01922805
computers and electronics 26,3.04E-05,0.00E+00,7.39E-08,0.00E+00,0.00E+00,4.93E-05,0.000171019,7.46E-06,0.001220567,0.000166649,0.000698814,0.000245216,0.000292726,0.000306697,0.028420159,6.41E-05,4.92E-05,0.003974403,0.736046437,0.036160105,0.021326783,0.041452828,0.009154434,0.00010783,0.000206032,0.000265107,2.80E-05,0.004881057,0.006650456,0.003098984,0.000171989,0.048971011,0.032275592,0.00188735,0.001284237,0.000315495,0.013041763,0.001161895,0.003895335,3.40E-05,6.35E-05,0.001823035
appliances and electrical equipment 27,5.09E-05,0.00E+00,3.02E-08,0,0.00E+00,0.000685864,0.000160378,0.000347176,0.003193602,0.00015424,0.002133201,0.000748547,0.000893577,0.00098449,0.020824028,0.000406463,0.000312005,0.002912332,0.075433378,0.248623887,0.112215294,0.094472006,0.020863179,0.001046773,0.004133532,5.26E-06,2.43E-05,0.313645522,0.010201236,0.004171344,0.000251216,0.012581518,0.04647144,5.74E-03,4.02E-04,2.73E-03,0.011594089,0.001378786,3.79E-05,3.18E-05,5.49E-06,0.000135535
other machinery 28,0.000316133,0,1.19E-07,0,0,0.001109951,0.001341214,0.001274592,0.002609704,0.001490985,0.003603293,0.001264407,0.001509384,0.004399545,0.106790561,0.001495535,0.001147989,0.010585089,0.029590679,0.049572697,0.525898767,0.129425349,0.028582268,0.004752835,6.93E-05,5.19E-06,6.86E-05,0.036461761,1.81E-04,0.033478518,0.001187161,0.000475723,0.013362156,0.000541827,9.50E-04,0.00140949,1.83E-03,0.000104926,0.002696911,0.000107391,2.83E-05,0.000283971
road vehicles 29,0.00067023,0.00E+00,1.42E-07,0,0.00E+00,1.96E-05,1.66E-05,0.021200955,2.28E-05,5.32E-06,0.000623413,2.19E-04,0.000261141,0.000434601,0.005768978,5.24E-05,4.02E-05,0.014426765,0.002770163,0.013763185,0.005287246,0.695766313,0.153652893,0.001292363,2.94E-07,3.46E-06,2.02E-06,2.02E-05,7.85E-06,0.008915896,0.000440698,0.000118163,0.072146804,1.96E-05,0.000905334,0.000115906,0.000728395,0.000139447,1.47E-05,9.16E-06,4.17E-05,7.63E-05
nonroad vehicles 30,0.00067023,0.00E+00,1.42E-07,0,0.00E+00,1.96E-05,1.66E-05,0.021200955,2.28E-05,5.32E-06,0.000623413,2.19E-04,0.000261141,0.000434601,0.005768978,5.24E-05,4.02E-05,0.014426765,0.002770163,0.013763185,0.005287246,0.695766313,0.153652893,0.001292363,2.94E-07,3.46E-06,2.02E-06,2.02E-05,7.85E-06,0.008915896,4.41E-04,0.000118163,0.072146804,1.96E-05,0.000905334,0.000115906,0.000728395,0.000139447,1.47E-05,9.16E-06,4.17E-05,7.63E-05
other manufacturing 31T33,0.000248674,0,0.001423494,0,0,0.007779988,0.023899656,0.001168012,0.009709572,0.004192368,0.030695051,0.010770992,0.012857856,0.015646441,0.020300022,0.015575209,0.011955708,0.021658903,0.098909398,0.02271967,0.04297222,0.051124545,0.011290334,0.056206454,0.17731366,0.002660631,0.001200753,0.000652005,3.89E-03,0.084202622,0.003404473,0.004116245,0.100096845,3.96E-03,0.001196185,2.35E-02,0.048612811,0.019440555,0.004753541,0.001665213,0.001291967,0.046886934
energy pipelines and gas processing 352T353,0.000114494,0,0,0.00E+00,0.00E+00,5.86E-04,0,0.00E+00,0,0,1.43E-01,5.03E-02,6.01E-02,1.06E-04,2.93188E-06,2.74E-02,2.10E-02,2.08E-02,6.42E-10,0.00E+00,8.71E-07,2.96E-02,6.54E-03,4.51E-07,0.005200196,0.36798955,3.00E-07,0,1.93E-04,0.003666817,0.232330112,0,0.006079772,2.64E-03,0,0.000866061,1.28E-05,0.007641313,0.000249529,0.00E+00,0.003890843,0.009167727
water and waste 36T39,0,0.00E+00,6.51E-06,0,0,0.008735475,0.004443664,0.001109182,0.004107619,0.000749392,0.019137427,0.006715384,0.00801648,0.00291407,0.004421106,0.007989029,0.00613247,0.014924371,0.014462543,0.006644446,0.008287474,0.010861692,0.002398694,0.002023239,0.000770863,0.000108776,0.175060414,0.107105319,0.01425308,0.028406857,0.319398618,0.003240139,0.044029831,0.003738137,0.014510575,0.049457987,0.007599573,0.024241394,0.01801359,0.01535964,0.009136251,0.03148869
construction 41T43,0.005448598,0,3.24E-06,0,0.00E+00,0.006756964,0.00565828,0.00416399,0.005812967,0.001257178,0.010376446,0.003641128,0.004346591,0.001549743,0.004786013,0.00349026,0.002679163,0.00650131,0.01609284,0.010160847,0.014764952,0.024814742,0.005480083,0.003455343,0.008387227,0.000162996,0.001391461,0.052620275,0.045502238,0.073832022,0.025638512,0.013823528,0.09598978,0.015880157,0.117343137,0.058199741,0.013523459,0.124689373,0.106527788,0.049958685,0.012109082,0.043179865
